# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
51200000 2977.87 -2.13085 500.114 0.999046
51300000 2977.87 -1.91168 500.078 1.00006
51400000 2977.87 -1.68656 500.04 0.999662
51500000 2977.87 -1.89929 500.075 0.99855
51600000 2977.87 -1.56485 500.019 0.999436
51700000 2977.87 -1.36079 499.985 1.0005
51800000 2977.87 -1.29695 499.975 1.00032
51900000 2977.87 -1.82657 500.064 0.99864
52000000 2977.87 -2.15251 500.118 0.99965
52100000 2977.87 -1.67703 500.038 1.00033
52200000 2977.87 -1.8089 500.06 0.998771
52300000 2977.87 -2.08989 500.107 0.999178
52400000 2977.87 -1.91377 500.078 1.00065
52500000 2977.87 -1.61527 500.028 1.00104
52600000 2977.87 -2.03229 500.098 0.999881
52700000 2977.87 -1.60158 500.026 0.999243
52800000 2977.87 -1.64561 500.033 1.00021
52900000 2977.87 -1.68305 500.039 1.00013
53000000 2977.87 -1.8388 500.065 0.999569
53100000 2977.87 -2.08572 500.107 0.998985
53200000 2977.87 -1.93259 500.081 1.00063
53300000 2977.87 -1.41605 499.995 0.999196
53400000 2977.87 -1.83574 500.065 0.999526
53500000 2977.87 -1.78517 500.056 0.999458
53600000 2977.87 -1.65346 500.034 1.00012
53700000 2977.87 -1.72483 500.046 0.999274
53800000 2977.87 -1.95588 500.085 0.998863
53900000 2977.87 -2.00015 500.093 0.998931
54000000 2977.87 -1.72653 500.047 0.999958
54100000 2977.87 -1.54106 500.015 0.99927
54200000 2977.87 -1.04205 499.932 1.00031
54300000 2977.87 -1.6416 500.032 1.00008
54400000 2977.87 -1.73765 500.048 1.00027
54500000 2977.87 -1.75388 500.051 0.999526
54600000 2977.87 -1.72143 500.046 0.999885
54700000 2977.87 -1.57452 500.021 1.00029
54800000 2977.87 -1.65936 500.035 1.00033
54900000 2977.87 -1.95713 500.085 1.00103
55000000 2977.87 -1.79037 500.057 0.999052
55100000 2977.87 -1.43306 499.997 1.00024
55200000 2977.87 -2.03631 500.099 1.0004
55300000 2977.87 -1.33419 499.981 1.00173
55400000 2977.87 -1.88894 500.073 0.999887
55500000 2977.87 -1.85577 500.068 0.999808
55600000 2977.87 -1.76192 500.052 0.998715
55700000 2977.87 -1.93927 500.082 0.998892
55800000 2977.87 -2.02804 500.097 0.998565
55900000 2977.87 -1.40144 499.992 1.00096
56000000 2977.87 -1.25659 499.968 1.0001
56100000 2977.87 -2.63533 500.199 0.999823
56200000 2977.87 -1.66884 500.037 0.999
56300000 2977.87 -1.77982 500.055 0.999029
56400000 2977.87 -1.97617 500.088 1.00079
56500000 2977.87 -2.06688 500.104 0.999465
56600000 2977.87 -1.8222 500.062 0.998778
56700000 2977.87 -1.35832 499.985 1.00027
56800000 2977.87 -1.62493 500.029 0.999557
56900000 2977.87 -2.20414 500.127 0.999775
57000000 2977.87 -1.45309 500 0.999072
57100000 2977.87 -1.91099 500.077 0.99877
57200000 2977.87 -1.33018 499.98 0.999772
57300000 2977.87 -1.43171 499.997 1.00007
